,age,gender,race,filename,pixels,Weighted_Avg,ArgMax
10499,35,0.0,1,35_0_1_20170116030445338.jpg,[108. 108. 108. ...  94.  94.  94.],28.23336766269341,26
4367,26,0.0,3,26_0_3_20170119180331459.jpg,[255. 255. 255. ... 255. 255. 255.],40.420122827527166,37
4182,26,0.0,2,26_0_2_20170116175845872.jpg,[190. 217. 224. ... 114. 126. 150.],33.14426917421906,26
12426,39,1.0,1,39_1_1_20170116225010927.jpg,[196. 181. 148. ...  34.  23.  19.],35.85356185626915,26
5881,27,0.0,0,27_0_0_20170117175357929.jpg,[215. 214. 219. ... 107. 107. 107.],30.717852956947638,26
15659,53,1.0,0,53_1_0_20170110160643204.jpg,[11. 12. 17. ...  0.  0.  0.],46.713161720988865,42
17592,62,1.0,0,62_1_0_20170110175644800.jpg,[43. 49. 47. ... 23. 32. 29.],28.342280931351425,26
423,18,1.0,3,18_1_3_20170104221856991.jpg,[226. 227. 222. ... 232. 190. 152.],29.251317497234368,23
8747,31,0.0,1,31_0_1_20170117135430980.jpg,[109.  48.  29. ...  50.  93. 172.],41.9768663736304,26
14555,48,1.0,1,48_1_1_20170113190404873.jpg,[187. 188. 180. ... 111.  98.  82.],33.1725329320995,30
15970,54,0.0,3,54_0_3_20170119211628321.jpg,[ 9.  8.  4. ... 67. 71. 70.],54.66812737280678,65
10369,35,0.0,0,35_0_0_20170117172452115.jpg,[  5.  17.  17. ... 102.  51.  20.],36.382272556415046,26
16112,55,0.0,0,55_0_0_20170117170523803.jpg,[211. 204. 198. ...   8.   4.   1.],39.9050307431462,30
14021,45,1.0,0,45_1_0_20170117154458798.jpg,[ 34.  20.  17. ... 251. 255. 255.],55.67467109146776,60
9444,32,1.0,0,32_1_0_20170117203118672.jpg,[ 9. 25. 38. ...  2. 65. 98.],33.3621000335434,32
6173,27,1.0,0,27_1_0_20170117164325646.jpg,[ 39.  39.  39. ... 119. 119. 119.],28.869954863133586,26
19304,84,1.0,0,84_1_0_20170120225859818.jpg,[239. 219. 218. ... 183. 170. 154.],70.94234019618307,73
18978,78,0.0,0,78_0_0_20170111171747679.jpg,[108. 123. 190. ...  44.  47.  82.],56.06663977484823,61
1744,23,1.0,0,23_1_0_20170105183727831.jpg,[103.  76.  55. ... 142. 105.  86.],29.38236296268269,26
7686,29,1.0,0,29_1_0_20170113012607249.jpg,[147. 102.  69. ... 188. 127.  98.],24.588490880063354,23
18590,72,0.0,3,72_0_3_20170109150847004.jpg,[185. 152. 101. ... 229. 227. 228.],63.42840991970206,68
16144,55,0.0,0,55_0_0_20170117191559491.jpg,[184. 184. 184. ... 130. 130. 130.],47.394340680468304,30
11922,38,0.0,0,38_0_0_20170117153622676.jpg,[25. 29. 28. ... 20. 23. 28.],46.42230783987907,32
3033,25,0.0,1,25_0_1_20170116205335757.jpg,[238. 180. 116. ... 235. 230. 236.],26.95629226490624,30
17459,61,1.0,0,61_1_0_20170117175115575.jpg,[ 76.  81. 100. ... 188. 185. 192.],60.17037273957976,68
18086,66,1.0,0,66_1_0_20170110141120112.jpg,[218. 176. 151. ...  19.  19.  27.],67.99982719333639,73
10060,34,1.0,0,34_1_0_20170103163031248.jpg,[ 10.  69. 125. ...  24.  64. 134.],32.00327774167852,30
14353,47,0.0,3,47_0_3_20170119205212904.jpg,[255. 255. 255. ... 248. 245. 252.],48.10799453385147,52
13146,42,0.0,0,42_0_0_20170109012227710.jpg,[75. 78. 83. ... 75. 80. 84.],36.08823385594269,32
4472,26,0.0,3,26_0_3_20170119191754105.jpg,[254. 254. 255. ... 241. 181. 157.],28.496622554883267,26
5165,26,1.0,1,26_1_1_20170117153740629.jpg,[220. 214. 190. ... 198. 186. 160.],36.38628789660879,30
16628,57,0.0,3,57_0_3_20170119183926056.jpg,[159. 186. 205. ...  84.  74.  65.],49.00129565660609,26
14830,50,0.0,0,50_0_0_20170120220738491.jpg,[10.  7. 14. ... 13. 11. 14.],44.56243057449319,39
15218,51,1.0,1,51_1_1_20170113010949270.jpg,[122. 121. 117. ...  42.  53.  81.],31.057382781041838,22
16791,58,0.0,0,58_0_0_20170120224554712.jpg,[203. 215. 253. ...  43.  43.  43.],64.86346499012757,63
19504,86,1.0,2,86_1_2_20170105174813405.jpg,[175. 165. 163. ... 115. 110. 106.],58.93011275296158,65
7237,28,1.0,2,28_1_2_20170116190129400.jpg,[126. 125. 120. ...  19.  18.  16.],33.81879887419018,26
19159,80,1.0,0,80_1_0_20170110131652409.jpg,[250. 251. 246. ... 247. 247. 245.],59.85706668141938,72
19160,80,1.0,0,80_1_0_20170110131703927.jpg,[ 20.  20.  20. ... 183. 138. 115.],29.277563596917673,26
16008,54,1.0,0,54_1_0_20170117171154110.jpg,[ 68.  51.  21. ... 122.  97.  57.],36.53118298321351,26
17400,61,0.0,1,61_0_1_20170117194600743.jpg,[97. 92. 86. ... 81. 77. 65.],61.784685295077885,65
18041,66,0.0,0,66_0_0_20170120221744629.jpg,[255. 255. 255. ... 200. 181. 166.],64.89210448428567,65
630,20,0.0,2,20_0_2_20170117193519517.jpg,[177. 153. 117. ...  19.  12.   4.],23.695556562553016,23
8429,30,1.0,1,30_1_1_20170112235107208.jpg,[ 30.  29.  35. ... 240. 194. 171.],24.11728108104549,23
8409,30,1.0,1,30_1_1_20170112210433845.jpg,[150.  12.   1. ... 188.  11.   1.],32.06277283610211,26
41,17,0.0,0,17_0_0_20170105183607439.jpg,[ 74. 111. 153. ...  17.  30.  62.],38.99923485620093,30
15685,53,1.0,1,53_1_1_20170110125140922.jpg,[108. 176. 225. ...  39.  18.  13.],26.00309077468291,22
14914,50,0.0,3,50_0_3_20170113190305936.jpg,[239. 224. 185. ... 175. 200. 231.],32.081423819942756,26
5967,27,0.0,1,27_0_1_20170117013649763.jpg,[59. 63. 62. ... 66. 68. 46.],32.07733426681966,26
12813,40,1.0,0,40_1_0_20170104021117189.jpg,[248. 242. 242. ... 214. 143. 101.],26.16015351518722,23
10518,35,0.0,1,35_0_1_20170117020814210.jpg,[255. 255. 255. ...  97.  66.  63.],36.96707350824249,32
18940,76,1.0,1,76_1_1_20170110182035970.jpg,[176. 181. 158. ...  17.  18.  10.],36.328187349949076,26
16996,59,0.0,4,59_0_4_20170105173702564.jpg,[17. 25. 28. ...  0.  0.  0.],45.93175482144579,26
12209,39,0.0,0,39_0_0_20170104183807637.jpg,[238. 238. 238. ... 125.  78.  70.],37.968926102879806,30
16004,54,1.0,0,54_1_0_20170110160643344.jpg,[229. 229. 229. ... 238. 219. 213.],54.36806205379435,60
7359,29,0.0,0,29_0_0_20170104170138033.jpg,[172. 186. 173. ...  64.  98.  47.],39.06288397530443,30
11273,36,0.0,1,36_0_1_20170117203439232.jpg,[ 34.  24.  25. ... 128. 138.  77.],36.69118839127259,26
5758,26,1.0,4,26_1_4_20170117154124606.jpg,[ 82.  69.  53. ... 134. 124. 122.],28.305245991092182,26
7111,28,1.0,1,28_1_1_20170117020401850.jpg,[0. 0. 0. ... 0. 0. 0.],34.12682864660974,26
3547,25,1.0,3,25_1_3_20170119172028785.jpg,[ 62.  44.  40. ... 115.  96.  81.],34.08437019531493,23
10643,35,0.0,3,35_0_3_20170104230642411.jpg,[153. 182. 102. ... 254. 253. 196.],27.305321962780905,26
14763,50,0.0,0,50_0_0_20170116173610061.jpg,[127. 114.  95. ...  54.  76. 136.],46.62654032417777,32
12439,39,1.0,2,39_1_2_20170116192459890.jpg,[ 46.  40.  40. ... 199. 150. 118.],30.36119999271662,26
3510,25,1.0,3,25_1_3_20170117152000516.jpg,[167. 172. 165. ...  95.  53.  29.],25.839740103289625,23
11834,37,1.0,1,37_1_1_20170116164005950.jpg,[ 2.  5. 14. ... 62. 17. 24.],27.455349880205823,26
9335,32,1.0,0,32_1_0_20170103181859185.jpg,[ 40.  58.  72. ... 189. 197. 200.],45.30961817958814,39
11540,36,1.0,2,36_1_2_20170105172631405.jpg,[ 79.  85.  73. ...  78. 117.  72.],36.51716380075777,30
13183,42,0.0,0,42_0_0_20170117154802826.jpg,[213. 241. 245. ...  10.  10.  10.],41.02176108536719,39
18231,68,0.0,0,68_0_0_20170117171135900.jpg,[249. 248. 244. ...  66.  63.  56.],57.89749216467317,65
17140,60,0.0,2,60_0_2_20170116182801456.jpg,[242. 164. 128. ... 243. 197. 161.],33.0985652444524,26
14297,47,0.0,0,47_0_0_20170117190258354.jpg,[ 53.  53.  53. ... 180. 180. 180.],51.0132506619251,60
6357,27,1.0,3,27_1_3_20170104223000127.jpg,[105. 120. 113. ...  32.  58.  71.],29.699310437262397,26
9024,32,0.0,0,32_0_0_20170113183159286.jpg,[229. 253. 255. ...  46.  43.  64.],32.730715311001404,28
8659,31,0.0,0,31_0_0_20170108230119324.jpg,[38. 50. 48. ... 32. 32. 42.],40.665006137929595,30
16054,54,1.0,3,54_1_3_20170109141510546.jpg,[255. 255. 244. ...  53.  52.  70.],29.13440272224534,26
8714,31,0.0,1,31_0_1_20170113175708996.jpg,[255. 255. 255. ...  40.  47.  57.],52.6954753120624,61
9119,32,0.0,1,32_0_1_20170113134029255.jpg,[102.  86.  89. ...  77.  83.  99.],26.21656849860345,23
17983,65,1.0,0,65_1_0_20170110175818279.jpg,[249. 253. 255. ... 159. 151. 138.],53.38100702194606,75
12081,38,1.0,0,38_1_0_20170117154132795.jpg,[ 15.  19.  48. ... 163. 159. 156.],28.72793016320302,26
16132,55,0.0,0,55_0_0_20170117190028027.jpg,[248. 226.   5. ... 227. 246.  17.],53.09364432682147,60
13265,42,0.0,3,42_0_3_20170113190642809.jpg,[67. 78. 80. ... 40. 45. 48.],34.36635733714661,26
12407,39,1.0,1,39_1_1_20170112214959310.jpg,[104. 114.  45. ... 145.  93.  69.],31.26794411356377,26
2005,23,1.0,4,23_1_4_20170117194306603.jpg,[ 5.  5.  5. ... 31. 31. 31.],28.11645255833958,28
6462,28,0.0,0,28_0_0_20170116192500842.jpg,[254. 254. 254. ... 255. 255. 255.],45.946930053823735,65
18210,68,0.0,0,68_0_0_20170109015134679.jpg,[ 2.  2.  2. ... 15.  5.  4.],66.52747675566593,63
10150,34,1.0,1,34_1_1_20170116162046501.jpg,[38. 67. 62. ... 55. 30. 51.],36.29478781047965,26
6084,27,0.0,3,27_0_3_20170119194354476.jpg,[185. 162. 146. ... 147. 131. 118.],25.816672545388204,22
2746,24,1.0,3,24_1_3_20170117150411539.jpg,[80. 53. 72. ... 10. 10. 18.],27.31768361903937,26
7968,30,0.0,0,30_0_0_20170117120906582.jpg,[143. 130. 111. ...  11.  13.  26.],32.973975093388276,36
7980,30,0.0,0,30_0_0_20170117130646482.jpg,[ 13.  14.   9. ... 159. 160. 155.],44.26315769157736,52
679,20,1.0,0,20_1_0_20170109212911927.jpg,[255. 255. 255. ... 255. 255. 255.],36.886264821518125,26
6954,28,1.0,0,28_1_0_20170116164616853.jpg,[155. 123. 100. ... 197. 158. 129.],26.192932518591157,26
773,20,1.0,2,20_1_2_20170109213154546.jpg,[ 58. 110.  72. ...  34.  59.  63.],26.815094476543067,26
2103,24,0.0,1,24_0_1_20170113181434238.jpg,[235. 185. 148. ... 111.  55.  40.],44.009543452368234,39
16759,58,0.0,0,58_0_0_20170117191836212.jpg,[ 64.  62.  41. ... 157. 145. 167.],64.75651727633522,68
14999,50,1.0,0,50_1_0_20170103183831466.jpg,[176. 179. 196. ... 132. 135. 114.],67.14964323429012,73
7382,29,0.0,0,29_0_0_20170113210605445.jpg,[ 95.  90.  86. ... 120.  83.  56.],38.98122038989095,32
12689,40,0.0,1,40_0_1_20170117170632910.jpg,[127. 118. 109. ...   5.  10.  16.],60.542559402086226,60
865,21,0.0,0,21_0_0_20170117142009042.jpg,[222. 216. 220. ... 164. 137. 110.],23.186621902244564,23
12063,38,1.0,0,38_1_0_20170109003456560.jpg,[174. 151. 107. ... 124.  26.  41.],48.35354928435845,60
6910,28,1.0,0,28_1_0_20170103180500095.jpg,[253. 253. 253. ... 173. 173. 173.],28.223643792530197,23
17467,61,1.0,0,61_1_0_20170120134639935.jpg,[236. 233. 216. ... 252. 206. 234.],49.72447276956882,26
4303,26,0.0,3,26_0_3_20170113182519667.jpg,[142. 143. 129. ... 189. 203. 203.],33.84896984341731,26
10374,35,0.0,0,35_0_0_20170117173311533.jpg,[147. 148. 134. ... 108. 112. 113.],27.65525697350498,26
4816,26,1.0,0,26_1_0_20170117201904253.jpg,[103.  86.  68. ...  79.  74.  80.],28.23938664293987,30
17964,65,1.0,0,65_1_0_20170110141141881.jpg,[165.  42.  44. ... 110.  18.  19.],33.54820328705205,26
6119,27,1.0,0,27_1_0_20170103182159657.jpg,[ 84.  62.  41. ... 230. 233. 226.],30.47072803197807,24
4422,26,0.0,3,26_0_3_20170119181351882.jpg,[222. 191. 163. ... 225. 219. 207.],52.12594565967447,37
575,20,0.0,0,20_0_0_20170116205028194.jpg,[ 57.  57.  67. ... 247. 247. 245.],24.67855511314411,25
18280,68,1.0,0,68_1_0_20170110141150729.jpg,[45. 35. 23. ... 15. 15. 17.],64.52250083944136,66
16850,58,0.0,2,58_0_2_20170116193712612.jpg,[ 21.  51.  43. ... 255. 255. 255.],70.77804256066193,73
10794,35,1.0,0,35_1_0_20170113005254692.jpg,[254. 248. 250. ... 255. 255. 255.],35.95745574659168,26
598,20,0.0,0,20_0_0_20170117151603012.jpg,[255. 255. 255. ... 255. 255. 255.],28.258391366047654,30
6782,28,0.0,3,28_0_3_20170117020733772.jpg,[253. 253. 253. ... 253. 253. 253.],28.337778694301175,28
4200,26,0.0,2,26_0_2_20170116180358437.jpg,[23.  5.  3. ... 24.  7.  0.],27.518188055442856,26
19479,86,0.0,0,86_0_0_20170111223837209.jpg,[ 74.  59.  36. ... 118. 111.  93.],41.231646608925075,26
69,17,0.0,0,17_0_0_20170116205554725.jpg,[166. 160. 144. ... 155. 137. 127.],24.84982936297599,23
17020,59,1.0,2,59_1_2_20170104212726717.jpg,[255. 255. 255. ... 255. 255. 255.],46.37201718678534,60
13584,44,0.0,3,44_0_3_20170119155759515.jpg,[252. 253. 255. ... 248. 250. 249.],39.80380835937467,32
14895,50,0.0,2,50_0_2_20170116175209803.jpg,[219. 198. 131. ...   1.   1.   1.],48.87105362202419,50
3645,26,0.0,0,26_0_0_20170113210126663.jpg,[42. 33. 24. ...  6.  5.  1.],36.795913824134914,26
5249,26,1.0,2,26_1_2_20170116175519439.jpg,[243. 225. 211. ... 237. 216. 199.],30.011671107003778,28
1237,22,0.0,1,22_0_1_20170113132548672.jpg,[203. 252. 255. ...  40.  55.  86.],24.519215235649153,23
1966,23,1.0,3,23_1_3_20170119164550198.jpg,[ 83.  90.  74. ... 135. 111.  49.],25.60213455993933,25
16033,54,1.0,1,54_1_1_20170104184935862.jpg,[20. 47. 16. ... 45. 41. 42.],44.98316763801995,26
1472,22,1.0,2,22_1_2_20170116172706771.jpg,[ 78.  43.  49. ... 231. 217. 214.],24.617617743908383,23
16526,56,1.0,0,56_1_0_20170117171814213.jpg,[148. 143. 139. ... 100.  66.  38.],45.28897279154626,40
7604,29,0.0,3,29_0_3_20170119195301291.jpg,[142. 152. 144. ... 147. 156. 153.],37.345410211598846,32
5304,26,1.0,2,26_1_2_20170116180548534.jpg,[254. 254. 254. ... 136.  88. 100.],31.02807025252605,26
4753,26,1.0,0,26_1_0_20170117173532444.jpg,[242. 242. 240. ... 180. 187. 195.],38.175599422553205,26
2425,24,1.0,1,24_1_1_20170112220135559.jpg,[218. 213. 207. ... 255. 255. 255.],37.870286393069364,32
10375,35,0.0,0,35_0_0_20170117173401692.jpg,[245. 247. 223. ...  75.  90. 119.],34.12284361807406,26
18922,76,1.0,0,76_1_0_20170110131744527.jpg,[220. 225. 218. ... 255. 255. 255.],58.400014365030984,65
14903,50,0.0,2,50_0_2_20170117000150652.jpg,[ 40.  30.  20. ... 101.  92.  83.],36.281662361928824,30
8953,31,1.0,3,31_1_3_20170104220156327.jpg,[115. 103.  89. ...  26. 172. 169.],34.700620174512096,30
15713,54,0.0,0,54_0_0_20170104205516571.jpg,[255. 255. 255. ... 247. 247. 247.],43.1598214103297,40
13770,45,0.0,0,45_0_0_20170119171850161.jpg,[199. 188. 158. ... 187. 196. 179.],38.803142197214584,32
4150,26,0.0,1,26_0_1_20170117200404157.jpg,[181. 193. 207. ... 192. 186. 196.],42.69228616004193,37
15034,50,1.0,0,50_1_0_20170116235636514.jpg,[ 71.  71.  45. ...  91.  39. 103.],39.480567756458186,26
15736,54,0.0,0,54_0_0_20170105170040476.jpg,[255. 255. 255. ...  27.  31.  32.],38.91708339618526,30
3755,26,0.0,0,26_0_0_20170117152350379.jpg,[53. 43. 41. ... 33. 12. 19.],32.328745375714334,26
18995,78,0.0,0,78_0_0_20170111222508641.jpg,[248. 248. 248. ... 255. 255. 255.],53.05489032683545,60
16834,58,0.0,1,58_0_1_20170117193628506.jpg,[237. 235. 236. ...  77.  76.  82.],67.7093212547457,63
13717,45,0.0,0,45_0_0_20170117170741266.jpg,[122. 124. 123. ...  80.  80.  80.],42.31725428309437,26
10321,35,0.0,0,35_0_0_20170117135114172.jpg,[220. 218. 197. ... 164. 156. 145.],29.732332091083663,23
9554,32,1.0,1,32_1_1_20170117140855418.jpg,[223. 224. 229. ... 212. 214. 213.],32.64138631741571,26
12357,39,1.0,0,39_1_0_20170103183656003.jpg,[155. 155. 155. ... 149. 149. 151.],44.33056336938171,39
1235,22,0.0,1,22_0_1_20170113132348359.jpg,[121.  51.  26. ...  29.  28.  26.],25.00966750114325,22
18836,75,0.0,3,75_0_3_20170105180253006.jpg,[152. 103.  47. ... 199. 183. 170.],66.69423609247542,68
11989,38,0.0,2,38_0_2_20170104205949499.jpg,[45. 41. 42. ... 27. 17. 16.],51.16840672403123,60
9715,33,0.0,3,33_0_3_20170119200506620.jpg,[155. 146. 141. ... 198. 164. 139.],29.10260969082566,28
19147,80,0.0,2,80_0_2_20170112224352147.jpg,[205. 202. 159. ...   9.  25.  38.],71.71563051478006,80
6391,27,1.0,3,27_1_3_20170119155424633.jpg,[104.  95.  90. ... 106. 106. 104.],29.436759750810673,28
17471,61,1.0,1,61_1_1_20170117174626414.jpg,[159. 145. 136. ...   3.   3.   3.],47.56663213088177,39
17775,65,0.0,0,65_0_0_20170104213544876.jpg,[45. 47. 46. ... 52. 48. 62.],72.59087833342342,80
2959,25,0.0,0,25_0_0_20170117190909786.jpg,[ 32.  34.  49. ... 100. 100.  92.],33.9510890085221,26
766,20,1.0,2,20_1_2_20170104020440101.jpg,[166. 157. 152. ... 185. 175. 173.],26.29607667411715,27
9360,32,1.0,0,32_1_0_20170105164152987.jpg,[168. 179. 185. ... 252. 252. 252.],30.53752709785914,23
11920,38,0.0,0,38_0_0_20170117140605859.jpg,[39. 45. 35. ...  0.  0.  0.],39.35960900889768,28
19586,89,1.0,2,89_1_2_20170112224524948.jpg,[40. 64. 66. ... 53. 53. 53.],67.95199848491484,82
13295,42,1.0,0,42_1_0_20170103181418742.jpg,[ 27.  28.  22. ... 138. 130. 119.],41.135829840409315,40
7648,29,1.0,0,29_1_0_20170103181717184.jpg,[2. 0. 3. ... 6. 6. 4.],30.541541051246213,23
12782,40,0.0,3,40_0_3_20170119204141439.jpg,[203. 203. 203. ...   0.   0.   0.],39.76665005998341,32
12304,39,0.0,2,39_0_2_20170105161404090.jpg,[ 65.  56.  39. ... 254. 235. 237.],44.64671145731427,40
18238,68,0.0,0,68_0_0_20170117172835921.jpg,[40. 40. 50. ... 28. 34. 48.],60.18756931856956,60
16022,54,1.0,0,54_1_0_20170117171700979.jpg,[48. 43. 39. ... 38. 39. 41.],54.08363415438089,60
751,20,1.0,1,20_1_1_20170114031116660.jpg,[160. 173. 179. ... 182. 156. 131.],33.29117484575545,22
1662,23,0.0,2,23_0_2_20170116172858865.jpg,[119. 119. 119. ... 160. 160. 160.],26.168722946682884,23
4864,26,1.0,1,26_1_1_20170112212048675.jpg,[241. 246. 249. ...  24.  25.  27.],38.045745837457616,26
9677,33,0.0,0,33_0_0_20170117134828796.jpg,[235. 211. 177. ... 231. 235. 246.],35.5181881485924,30
15667,53,1.0,0,53_1_0_20170110160643329.jpg,[204. 197. 204. ... 207. 212. 218.],34.01584397824513,30
564,20,0.0,0,20_0_0_20170105184038831.jpg,[ 10.   4.   6. ... 128. 109.  95.],27.64839512031664,26
16660,57,1.0,1,57_1_1_20170109133029617.jpg,[54. 59. 62. ...  8.  8.  8.],43.64098638702853,26
11634,37,0.0,0,37_0_0_20170117141403657.jpg,[241. 248. 255. ... 237. 248. 250.],44.90690121828811,32
16084,55,0.0,0,55_0_0_20170111203845708.jpg,[ 89.  99. 111. ...  14.  14.  16.],49.32700184265195,52
13628,44,1.0,0,44_1_0_20170117190014098.jpg,[3. 2. 8. ... 3. 1. 4.],51.957663469191175,72
5290,26,1.0,2,26_1_2_20170116180334106.jpg,[239. 241. 240. ... 228. 229. 231.],27.270467801636013,26
16200,55,0.0,2,55_0_2_20170117172114356.jpg,[169. 157. 117. ... 195. 196. 201.],50.23926297114667,65
2848,24,1.0,4,24_1_4_20170117150615516.jpg,[ 18.  19.   5. ... 252. 254. 251.],24.813212053244925,23
11255,36,0.0,1,36_0_1_20170116205444602.jpg,[ 97. 103. 119. ...  84.  94. 106.],30.49214747560336,28
18192,67,1.0,0,67_1_0_20170120225003182.jpg,[115.  90.  93. ...  33.  35.  34.],67.07474716733486,73
7521,29,0.0,1,29_0_1_20170117095826375.jpg,[ 65.  39.  22. ... 193. 180. 164.],32.69244144554506,28
10017,34,0.0,3,34_0_3_20170119200559340.jpg,[252. 252. 252. ... 253. 253. 253.],41.50383504027286,26
1974,23,1.0,3,23_1_3_20170119164606005.jpg,[172. 128.  67. ... 249. 175. 126.],24.815859919664064,23
8317,30,1.0,0,30_1_0_20170117120237417.jpg,[213. 214. 206. ... 130. 126. 127.],38.4974368423118,30
11734,37,0.0,3,37_0_3_20170119202236501.jpg,[106. 145. 202. ...  99. 133. 179.],38.50950113611944,39
12288,39,0.0,1,39_0_1_20170116200533354.jpg,[ 60.  70. 131. ...  50.  62. 122.],46.49713666770549,40
7107,28,1.0,1,28_1_1_20170116234825295.jpg,[254. 254. 254. ... 254. 254. 254.],32.63926166783699,26
7436,29,0.0,0,29_0_0_20170117180942324.jpg,[237. 238. 243. ...  45.  45.  43.],31.906753376449455,32
7938,30,0.0,0,30_0_0_20170111181750341.jpg,[  7.  13.   9. ... 102. 106. 109.],44.795426254912854,39
19571,89,1.0,0,89_1_0_20170110183446677.jpg,[166. 166. 168. ...   0. 157. 192.],72.19734549050554,73
12594,40,0.0,0,40_0_0_20170117154610956.jpg,[30. 34. 45. ... 26. 26. 36.],38.5018344012732,30
13920,45,0.0,3,45_0_3_20170119201114381.jpg,[185. 169. 143. ...  22.  22.  20.],46.20608672793105,39
15428,52,1.0,0,52_1_0_20170109221054399.jpg,[194. 192. 193. ... 107.  84.  90.],36.154405543176836,30
2100,24,0.0,1,24_0_1_20170113175213491.jpg,[242. 242. 242. ... 255. 255. 255.],33.370144635406064,26
8865,31,1.0,1,31_1_1_20170105001003876.jpg,[231. 228. 221. ...  74.  70.  69.],30.38964638027413,26
15424,52,1.0,0,52_1_0_20170109220548552.jpg,[ 58.  50.  39. ... 106.  98.  85.],42.77732563409836,26
10856,35,1.0,0,35_1_0_20170117175131343.jpg,[194. 197. 154. ...  27.  25.  28.],26.855806261358477,22
12695,40,0.0,1,40_0_1_20170117194506722.jpg,[151. 193. 231. ...  82. 154. 213.],38.23464339543716,26
3993,26,0.0,1,26_0_1_20170114031951577.jpg,[253. 253. 253. ...  45.  35.  70.],36.482135100339384,32
0,100,0.0,0,100_0_0_20170112213500903.jpg,[ 51.  55.  64. ... 163. 163. 163.],79.29513663052792,83
17222,60,1.0,0,60_1_0_20170110140806978.jpg,[26. 50. 74. ... 97. 87. 78.],36.34010900670182,26
4549,26,0.0,4,26_0_4_20170117195713037.jpg,[209. 210. 205. ... 103.  92.  90.],33.65740487333096,26
13641,44,1.0,3,44_1_3_20170119165505207.jpg,[187. 229. 245. ... 165. 145. 112.],38.65804739181476,28
7843,29,1.0,2,29_1_2_20170116162615509.jpg,[ 41.  27.  18. ... 123.  95.  91.],27.22006318143651,26
13839,45,0.0,1,45_0_1_20170117171914289.jpg,[230. 213. 185. ... 230. 213. 185.],52.26940887534147,65
7606,29,0.0,3,29_0_3_20170119195310340.jpg,[22. 21. 27. ... 31. 32. 37.],37.36605480515593,32
16220,55,0.0,3,55_0_3_20170119171830808.jpg,[231. 245. 255. ... 218. 228. 237.],31.837461270395842,30
6245,27,1.0,1,27_1_1_20170117013825934.jpg,[213. 217. 244. ... 236. 236. 248.],37.32466173783905,32
2088,24,0.0,1,24_0_1_20170113134010217.jpg,[254. 254. 252. ...  82.  81.  61.],27.945252017683934,18
17355,61,0.0,0,61_0_0_20170117175110925.jpg,[133. 121.  71. ...  52.  39.  56.],34.06785226233751,26
14772,50,0.0,0,50_0_0_20170116233402741.jpg,[140.  86.  22. ... 181. 126.  25.],32.587549933651985,26
