,age,gender,race,filename,pixels,Weighted_Avg,ArgMax
4192,26,0.0,2,26_0_2_20170116175947641.jpg,[226. 230. 231. ... 219. 220. 225.],31.010104767808457,26
11697,37,0.0,2,37_0_2_20170116192031601.jpg,[ 31.  32.  50. ... 129. 162. 207.],33.305400720871205,30
12746,40,0.0,3,40_0_3_20170109003040502.jpg,[225. 226. 218. ... 222. 224. 221.],43.48759016309286,45
13603,44,0.0,3,44_0_3_20170119195247387.jpg,[162. 153. 148. ... 174. 204. 206.],40.0622971438147,40
471,19,0.0,0,19_0_0_20170117185159337.jpg,[209. 213. 212. ... 245. 245. 247.],36.53889566287398,26
7341,28,1.0,4,28_1_4_20170117202541845.jpg,[171. 116.  51. ... 239. 240. 235.],32.242023574111954,26
18437,70,0.0,2,70_0_2_20170112215112703.jpg,[255. 255. 255. ... 255. 255. 255.],44.74865028708882,26
11108,36,0.0,0,36_0_0_20170104181520477.jpg,[90. 90. 90. ... 61. 61. 61.],48.70991391896587,45
9879,34,0.0,0,34_0_0_20170117182728950.jpg,[13. 29.  3. ... 18. 27. 56.],36.08277165649575,37
8754,31,0.0,1,31_0_1_20170117162921198.jpg,[ 56.  78.  16. ... 233. 224. 185.],39.035035783657804,26
8459,30,1.0,1,30_1_1_20170116214526804.jpg,[ 80.  96.  96. ... 217. 235. 249.],35.43542193869507,26
19217,81,1.0,0,81_1_0_20170120134927295.jpg,[140. 154.  92. ... 152. 163.  87.],72.08756925416651,90
12326,39,0.0,3,39_0_3_20170119194600707.jpg,[ 70.  54.  41. ... 206. 201. 197.],35.8124099943312,35
14235,46,1.0,3,46_1_3_20170119202150389.jpg,[ 44.  39.  35. ... 255. 255. 255.],34.13595220694515,35
557,20,0.0,0,20_0_0_20170104230042553.jpg,[250. 233. 217. ... 168. 148. 150.],24.293526086429598,20
16447,56,0.0,3,56_0_3_20170104232205049.jpg,[47. 52. 81. ... 36. 36. 72.],33.48029525121319,26
12240,39,0.0,0,39_0_0_20170109133418712.jpg,[52. 52. 52. ... 52. 52. 52.],41.86350988416234,38
12829,40,1.0,0,40_1_0_20170105172808981.jpg,[119. 130. 136. ... 117. 103.  90.],28.031925164522363,26
8651,31,0.0,0,31_0_0_20170104201726242.jpg,[ 59.  59.  59. ... 237. 238. 243.],37.21779965151594,35
2447,24,1.0,1,24_1_1_20170113000048018.jpg,[239. 240. 235. ... 206. 170. 134.],29.68790737648078,26
1858,23,1.0,2,23_1_2_20170116172854458.jpg,[104.  14.  26. ... 222. 220. 241.],26.046493677461623,26
12978,40,1.0,3,40_1_3_20170117180026300.jpg,[127. 127. 127. ... 112.  11.  19.],33.20507707878551,26
4464,26,0.0,3,26_0_3_20170119184304215.jpg,[ 11.   0.   3. ... 255. 243. 226.],35.14105203225847,35
7911,29,1.0,4,29_1_4_20170103230245713.jpg,[167. 149. 103. ... 187. 133.  97.],37.80877010988843,26
8768,31,0.0,2,31_0_2_20170116170840810.jpg,[7. 7. 7. ... 0. 0. 0.],37.97545855235876,35
18050,66,0.0,3,66_0_3_20170104213153549.jpg,[140. 123.  95. ... 227. 236. 251.],67.53101533127938,61
18853,75,1.0,0,75_1_0_20170110141247761.jpg,[230. 233. 238. ... 214. 207. 189.],65.97059396817349,85
2702,24,1.0,3,24_1_3_20170104222753607.jpg,[27. 22. 19. ... 11. 10.  6.],47.35367704728378,26
8974,31,1.0,3,31_1_3_20170119200154156.jpg,[255. 255. 255. ... 108.  78.  67.],34.044659948021945,31
3674,26,0.0,0,26_0_0_20170113210319790.jpg,[120.  95.  64. ...   9.   7.   8.],28.174226933550873,26
3948,26,0.0,1,26_0_1_20170113151924968.jpg,[20. 20. 20. ... 29. 29. 31.],45.93881682973006,26
1060,21,1.0,1,21_1_1_20170117170723269.jpg,[100. 116. 141. ... 104. 105.  99.],30.50549600748559,26
17314,60,1.0,2,60_1_2_20170110151419801.jpg,[  7.   1.   5. ... 168. 173. 192.],53.938262839738854,60
5056,26,1.0,1,26_1_1_20170116175425484.jpg,[193. 200. 208. ... 245. 245. 245.],29.541903823850554,26
3593,25,1.0,4,25_1_4_20170103233749355.jpg,[ 97.  79.  59. ... 149. 150. 181.],26.441620389194604,20
15278,52,0.0,0,52_0_0_20170111194922232.jpg,[19. 33.  0. ... 65. 69. 72.],46.883000538742635,26
6557,28,0.0,0,28_0_0_20170120133921719.jpg,[160. 151. 142. ...  67.  70.  89.],26.113974223711608,20
1892,23,1.0,2,23_1_2_20170116173155636.jpg,[125. 135. 144. ... 231. 222. 157.],25.38373299792772,24
5403,26,1.0,2,26_1_2_20170116184553462.jpg,[161. 156. 150. ...  19.  17.  20.],26.811776369562693,25
9108,32,0.0,0,32_0_0_20170119200343782.jpg,[105.  96.  87. ... 183. 183. 195.],38.059642789646034,37
8709,31,0.0,1,31_0_1_20170113151857048.jpg,[155. 154. 159. ...  35.  37.  32.],46.995883597521924,26
15937,54,0.0,3,54_0_3_20170119210119072.jpg,[180. 181. 183. ...  82.  83.  87.],39.61974901772919,26
6250,27,1.0,1,27_1_1_20170117013846300.jpg,[ 83.  79.  67. ... 198. 208. 217.],41.89903041240177,35
13508,43,1.0,0,43_1_0_20170117155107368.jpg,[78. 83. 43. ... 10. 11. 13.],48.41505325826438,39
1710,23,0.0,3,23_0_3_20170119164331517.jpg,[176. 109.  80. ...  60.  72.  62.],26.280732419836003,26
6440,28,0.0,0,28_0_0_20170105164905292.jpg,[174. 176. 163. ...  75.  81.  95.],36.87330063259657,37
6154,27,1.0,0,27_1_0_20170117010411661.jpg,[ 44.  75.  15. ... 108. 120. 132.],36.16169174331026,26
10226,35,0.0,0,35_0_0_20170104201512505.jpg,[207. 213. 199. ...  66.  50.  16.],35.76160399383207,36
218,18,0.0,0,18_0_0_20170117140129888.jpg,[233. 233. 233. ... 177. 177. 177.],24.53415360833108,20
540,19,1.0,3,19_1_3_20170104222642335.jpg,[115. 102.  93. ...  37.  40.  49.],45.35865723522738,26
8052,30,0.0,0,30_0_0_20170117204614223.jpg,[244. 242. 253. ... 193. 158. 156.],33.290343704761085,26
10845,35,1.0,0,35_1_0_20170117154901227.jpg,[13. 19. 17. ... 34. 41. 34.],30.598234046605285,26
10391,35,0.0,0,35_0_0_20170117182852603.jpg,[157. 137. 139. ...   5.   5.   7.],37.99584004091548,35
863,21,0.0,0,21_0_0_20170117141823641.jpg,[132. 132. 132. ... 217. 217. 217.],24.282209901983734,20
5272,26,1.0,2,26_1_2_20170116180208093.jpg,[ 33. 143. 176. ...  99. 166. 183.],34.636853639330184,35
11352,36,0.0,3,36_0_3_20170119201817029.jpg,[157. 170. 163. ...  51.  70.  85.],41.2717679502588,39
16439,56,0.0,2,56_0_2_20170111202058310.jpg,[173. 208. 201. ... 189. 158. 164.],41.0816466349404,35
19684,92,0.0,2,92_0_2_20170105174832245.jpg,[250. 254. 253. ... 116.  35.  18.],68.41738614916176,75
5962,27,0.0,1,27_0_1_20170117012340251.jpg,[24. 23. 21. ... 20. 20. 20.],36.06125672394592,26
7166,28,1.0,2,28_1_2_20170116163016525.jpg,[  0.   0.   4. ... 232. 227. 233.],21.729759557841046,20
6856,28,0.0,3,28_0_3_20170119194921883.jpg,[254. 254. 254. ... 135. 150. 171.],32.41025894085214,35
8607,30,1.0,3,30_1_3_20170117191057107.jpg,[145. 145. 133. ...  54.  40.  11.],31.778898561452934,26
6085,27,0.0,3,27_0_3_20170119210058457.jpg,[179. 160.  92. ...  82.  75.  47.],36.24614125989319,26
8057,30,0.0,0,30_0_0_20170119180216577.jpg,[121.  59.  44. ...  35.  36.  41.],43.63801863701883,35
8251,30,0.0,4,30_0_4_20170105170010108.jpg,[207. 173. 127. ... 249. 229. 196.],34.88261001332661,30
476,19,0.0,1,19_0_1_20170113132630232.jpg,[81. 66. 45. ... 68. 36. 21.],25.80953201202401,20
17593,62,1.0,0,62_1_0_20170110175833643.jpg,[226. 234. 237. ... 255. 255. 255.],61.24810926034843,60
17986,65,1.0,0,65_1_0_20170110181703594.jpg,[139. 110.  96. ... 204. 201. 212.],52.58386703241558,65
2884,25,0.0,0,25_0_0_20170113181532013.jpg,[120. 141. 168. ... 251. 251. 249.],32.429368381268205,35
16442,56,0.0,2,56_0_2_20170112221925748.jpg,[255. 255. 255. ... 255. 255. 255.],36.30071184922599,26
13437,43,0.0,0,43_0_0_20170117204018328.jpg,[ 25.  14.  12. ... 125.  76.  72.],54.39671086309598,60
204,18,0.0,0,18_0_0_20170110232030603.jpg,[137. 134. 125. ...   7.  11.  12.],29.185192607035646,26
8345,30,1.0,0,30_1_0_20170117143824841.jpg,[135. 142. 150. ...   2.   0.   1.],24.8676915822862,20
15208,51,1.0,0,51_1_0_20170110160643172.jpg,[21. 47. 62. ...  5.  5.  5.],44.51472815762099,30
6257,27,1.0,1,27_1_1_20170117165603509.jpg,[121. 124. 115. ...  52.  56.  55.],32.69108549630073,26
2544,24,1.0,2,24_1_2_20170116164813386.jpg,[150. 144. 144. ...   3.   3.   3.],29.60305650448288,26
15829,54,0.0,0,54_0_0_20170119210009054.jpg,[221. 222. 206. ...  20.  16.   4.],38.27289277768432,26
9725,33,1.0,0,33_1_0_20170103163004757.jpg,[ 51.  83. 104. ...  45.  57.  71.],31.34750867513685,26
10271,35,0.0,0,35_0_0_20170116222140420.jpg,[239. 234. 228. ... 238. 240. 229.],37.44310887463403,37
19191,80,1.0,0,80_1_0_20170117175604677.jpg,[  8.  15.  23. ... 244. 244. 244.],72.90515163059817,85
121,17,1.0,0,17_1_0_20170109204406514.jpg,[216. 221. 224. ... 189. 130. 116.],26.86002341025673,20
17742,64,0.0,2,64_0_2_20170116193321184.jpg,[15. 10.  6. ... 59. 49. 50.],65.80494341207432,61
5687,26,1.0,3,26_1_3_20170119193125362.jpg,[88. 36. 49. ... 51. 39. 41.],29.865731931067597,26
13608,44,0.0,3,44_0_3_20170119200725971.jpg,[235. 235. 235. ... 251. 251. 251.],36.50747140905559,45
11589,37,0.0,0,37_0_0_20170104202623003.jpg,[ 96.  97.  92. ... 144. 136. 125.],43.8353278664224,40
12142,38,1.0,1,38_1_1_20170116233335593.jpg,[36. 41. 37. ... 26. 29. 20.],67.66477905766078,85
12592,40,0.0,0,40_0_0_20170117154530911.jpg,[255. 255. 255. ... 104. 104. 104.],41.27166012020518,39
8935,31,1.0,2,31_1_2_20161219211907149.jpg,[ 80.  77.  60. ... 122.  92.  58.],26.657607512237597,31
14610,49,0.0,1,49_0_1_20170111200637109.jpg,[169. 178. 193. ...  60.  60.  62.],56.27324231773673,65
4463,26,0.0,3,26_0_3_20170119184303327.jpg,[ 7. 11. 10. ...  2.  4.  1.],36.7728446269566,45
1729,23,1.0,0,23_1_0_20170103180412080.jpg,[ 53.  60.  68. ... 168.  63.  70.],51.413639517035335,26
276,18,1.0,0,18_1_0_20170104022856102.jpg,[246. 250. 253. ... 246. 250. 253.],35.551047312952505,26
19095,80,0.0,0,80_0_0_20170111223549819.jpg,[135. 121.  82. ... 171. 157. 122.],54.50234007579638,26
1324,22,1.0,0,22_1_0_20161219200404292.jpg,[198. 195. 202. ...  13.  11.  14.],40.95368991961004,26
11070,35,1.0,3,35_1_3_20170119201519805.jpg,[132. 113.  98. ...  64.  36.  24.],37.17243493333899,35
12828,40,1.0,0,40_1_0_20170105172407051.jpg,[133. 118.  97. ...  22.  22.  22.],41.97531442832042,37
7160,28,1.0,2,28_1_2_20170116162603184.jpg,[160. 165. 135. ... 243. 244. 236.],22.676416337202614,20
6519,28,0.0,0,28_0_0_20170117180444192.jpg,[155.  20.  52. ...  24.  27.  36.],30.291680572279006,30
19261,82,1.0,0,82_1_0_20170110184132973.jpg,[191. 181. 179. ...  12.   3.   8.],50.42816895181022,26
12898,40,1.0,1,40_1_1_20170109003603180.jpg,[85. 67. 53. ... 72. 56. 43.],34.01631545989585,20
6699,28,0.0,1,28_0_1_20170117022120994.jpg,[227. 223. 211. ... 175. 201. 218.],30.159901914107518,30
8332,30,1.0,0,30_1_0_20170117135748734.jpg,[181. 182. 187. ... 227. 227. 227.],29.52404369536842,30
14212,46,1.0,1,46_1_1_20170112211415996.jpg,[217. 201. 228. ... 204. 199. 196.],38.70523832422987,26
955,21,0.0,4,21_0_4_20170103223143358.jpg,[97. 97. 97. ... 13. 13. 13.],25.900756956026108,20
4636,26,1.0,0,26_1_0_20170116153214587.jpg,[137. 148. 230. ... 235. 236. 255.],42.96972557964182,26
10051,34,0.0,4,34_0_4_20170105172324413.jpg,[199. 200. 202. ... 154. 160. 158.],36.75217700979592,37
13389,43,0.0,0,43_0_0_20170103183345633.jpg,[74. 80. 70. ... 20. 21. 26.],45.9206097061188,37
17089,60,0.0,0,60_0_0_20170117162820707.jpg,[240. 244. 253. ...   6.  24.  38.],51.51764969568012,52
2540,24,1.0,2,24_1_2_20170116164545482.jpg,[190. 180. 109. ... 210. 189. 168.],28.359953450745138,20
8445,30,1.0,1,30_1_1_20170114031027306.jpg,[252. 252. 252. ... 254. 254. 254.],33.06187167875885,26
1395,22,1.0,1,22_1_1_20170113005116007.jpg,[246. 247. 231. ... 255. 255. 255.],26.62142304794768,26
17950,65,1.0,0,65_1_0_20170110131531222.jpg,[255. 255. 255. ... 140. 133. 104.],35.10759106986245,35
16910,58,1.0,0,58_1_0_20170109150657263.jpg,[160. 157. 140. ...  85.  81.  69.],45.660428507835604,26
14155,46,0.0,3,46_0_3_20170113190527889.jpg,[142. 143. 145. ... 140. 140. 140.],40.81493396160232,37
2031,24,0.0,0,24_0_0_20170116204032263.jpg,[238. 232. 210. ...  67. 114. 122.],38.60486025098362,26
17568,62,0.0,3,62_0_3_20170109142504979.jpg,[208. 191. 184. ... 236. 204. 157.],58.18861556446927,60
17936,65,0.0,3,65_0_3_20170120225250881.jpg,[239. 225. 164. ... 170. 180. 207.],38.27165349186453,26
10655,35,0.0,3,35_0_3_20170117154729846.jpg,[141. 148. 176. ... 146. 143. 164.],31.38982899719076,26
5839,27,0.0,0,27_0_0_20170116204126806.jpg,[161. 162. 157. ...  91.  92.  86.],30.58637325601285,25
10790,35,1.0,0,35_1_0_20170111182452837.jpg,[200. 175. 171. ...  86. 105. 119.],25.678172941956294,20
16262,55,0.0,3,55_0_3_20170119205307824.jpg,[ 58.  65. 146. ... 186. 211. 215.],43.63313125635101,37
19587,89,1.0,3,89_1_3_20170105175701046.jpg,[72. 68. 67. ...  0.  0.  0.],63.84201730973109,61
2896,25,0.0,0,25_0_0_20170116200810348.jpg,[ 91. 102.  96. ... 166. 160. 138.],35.72084563705721,26
6948,28,1.0,0,28_1_0_20170113001234883.jpg,[175. 172. 157. ... 186. 189. 172.],29.73199834372994,23
4361,26,0.0,3,26_0_3_20170119180249843.jpg,[ 30.  30.  28. ... 153. 151. 102.],35.95273078073296,26
1059,21,1.0,1,21_1_1_20170117154222282.jpg,[  9.   5.   4. ... 174. 122.  85.],39.627028132646956,26
19109,80,0.0,0,80_0_0_20170117174413373.jpg,[132. 125. 106. ...  14.  27.  35.],72.35670713530249,85
2726,24,1.0,3,24_1_3_20170104234737428.jpg,[252. 236. 210. ...  59.  46.  38.],23.956812092952003,20
11614,37,0.0,0,37_0_0_20170116200645679.jpg,[255. 255. 255. ... 255. 255. 255.],40.46487170311684,38
8567,30,1.0,3,30_1_3_20170104214339133.jpg,[110. 158. 194. ...   2. 183. 236.],28.714700681032866,25
4224,26,0.0,2,26_0_2_20170116181352905.jpg,[ 71.  96. 103. ... 119. 139. 148.],34.18864782507535,26
5826,27,0.0,0,27_0_0_20170105164547923.jpg,[153. 152. 148. ...  79.  79.  81.],37.651469120048205,35
18012,65,1.0,1,65_1_1_20170117184041200.jpg,[  0.   0.   0. ... 233. 207. 194.],72.84444576296545,90
17106,60,0.0,0,60_0_0_20170120222250991.jpg,[  3.   2.   0. ... 197. 172. 132.],61.234950301252184,60
5959,27,0.0,1,27_0_1_20170117010716859.jpg,[11. 15. 24. ... 33. 36. 45.],35.56562986588142,26
6290,27,1.0,2,27_1_2_20170116163618474.jpg,[146. 146. 182. ... 137. 111. 122.],32.521069928916404,26
2870,24,1.0,4,24_1_4_20170117194920763.jpg,[201. 208. 216. ... 206. 213. 221.],28.57422313882993,26
8827,31,1.0,0,31_1_0_20170103183716629.jpg,[16. 18. 15. ...  9.  9.  7.],45.160837614726915,38
4211,26,0.0,2,26_0_2_20170116181222639.jpg,[ 65.   1.   1. ... 168.   2.   2.],39.387865786273096,26
9389,32,1.0,0,32_1_0_20170116214615260.jpg,[49. 51. 66. ... 12. 11. 27.],33.3226264059831,26
7908,29,1.0,4,29_1_4_20170103224739152.jpg,[183. 132.  67. ... 125.  99.  74.],34.49060389356782,26
6622,28,0.0,1,28_0_1_20170113174923924.jpg,[ 35.   7.   4. ... 255. 255. 255.],57.98581515114347,80
10323,35,0.0,0,35_0_0_20170117135217922.jpg,[123. 145. 132. ... 167. 189. 176.],32.406938605897636,30
13934,45,0.0,3,45_0_3_20170119201912421.jpg,[255. 255. 255. ... 255. 255. 255.],45.24959157527337,37
6757,28,0.0,2,28_0_2_20170116220607771.jpg,[185. 194. 211. ... 162. 168. 200.],26.302786895177956,26
7940,30,0.0,0,30_0_0_20170113133232626.jpg,[235. 234. 229. ...  16.  19.  28.],26.844318508524605,26
18934,76,1.0,0,76_1_0_20170110183026065.jpg,[208. 211. 204. ... 159. 161. 158.],61.086502017591556,85
15257,52,0.0,0,52_0_0_20170104212257109.jpg,[ 51.  51.  49. ... 161. 163. 162.],56.79709483671739,60
13234,42,0.0,1,42_0_1_20170117171122662.jpg,[35. 45. 37. ... 58. 60. 47.],53.577114978572354,61
2479,24,1.0,1,24_1_1_20170115235754853.jpg,[205. 187. 173. ... 195. 190. 184.],32.75629570854653,20
7199,28,1.0,2,28_1_2_20170116165133825.jpg,[255. 255. 255. ... 249. 252. 245.],28.283814509494775,26
6132,27,1.0,0,27_1_0_20170105183939496.jpg,[173. 146. 103. ... 194. 181. 162.],33.634488479201536,26
13403,43,0.0,0,43_0_0_20170104210618508.jpg,[219. 226. 234. ...  12.  13.   7.],43.16253421374313,45
2719,24,1.0,3,24_1_3_20170104231937977.jpg,[ 25.  29.   6. ... 120.  47.  92.],27.00372603419504,24
9693,33,0.0,1,33_0_1_20170113173629148.jpg,[196. 180. 180. ... 255. 255. 253.],35.103666780587446,26
4458,26,0.0,3,26_0_3_20170119184128158.jpg,[255. 255. 255. ... 255. 255. 255.],29.60645660707545,26
10441,35,0.0,0,35_0_0_20170120221032076.jpg,[125. 125. 125. ...  10.  10.  10.],33.26866959205745,26
2373,24,1.0,0,24_1_0_20170117150517123.jpg,[ 0.  0.  0. ... 15. 15. 15.],40.61001906890306,35
4510,26,0.0,4,26_0_4_20170105163503003.jpg,[ 42.  46.  19. ... 207. 235. 247.],31.38555945886008,35
8884,31,1.0,1,31_1_1_20170113012024246.jpg,[217. 162.  97. ... 255. 255. 255.],36.42846964819546,35
14694,49,1.0,1,49_1_1_20170110153320156.jpg,[218. 176. 104. ...  29.   5.   1.],32.34988652013061,26
7528,29,0.0,1,29_0_1_20170117104547721.jpg,[238. 242. 241. ...  42.  43.  45.],35.457114438686475,35
8818,31,1.0,0,31_1_0_20170103163445702.jpg,[ 20. 152. 227. ...  21.  17.  18.],41.96470243770818,37
8503,30,1.0,2,30_1_2_20170116162446989.jpg,[ 70.  59.  37. ... 193. 205. 205.],27.51609556852074,25
10468,35,0.0,1,35_0_1_20170113151604904.jpg,[39. 39. 39. ... 68. 67. 65.],29.84974848297668,26
15299,52,0.0,0,52_0_0_20170113183829983.jpg,[187. 131. 114. ...  40.  31.  26.],42.02924760407816,36
15666,53,1.0,0,53_1_0_20170110160643313.jpg,[180. 168. 168. ...  11.   9.  10.],33.945322394713,20
11170,36,0.0,0,36_0_0_20170117175609824.jpg,[208. 217. 232. ...  30.  31.  36.],39.07961176299068,35
4752,26,1.0,0,26_1_0_20170117173257366.jpg,[132.  99.  66. ...  34.  24.  25.],28.183387326619307,26
8907,31,1.0,1,31_1_1_20170116180028746.jpg,[ 19.  40.  59. ...  99. 121. 109.],27.55462471858696,26
6135,27,1.0,0,27_1_0_20170109132133665.jpg,[250. 250. 250. ... 247. 247. 245.],23.54682685791866,20
686,20,1.0,0,20_1_0_20170112231826743.jpg,[93. 92. 90. ... 47. 47. 49.],29.91155494166823,36
7971,30,0.0,0,30_0_0_20170117125951293.jpg,[246. 223. 205. ... 232. 227. 221.],31.86433205470115,26
8473,30,1.0,1,30_1_1_20170117143817409.jpg,[227. 223. 220. ... 233. 233. 233.],24.537125706833255,20
6612,28,0.0,1,28_0_1_20170113154949665.jpg,[107. 117. 108. ... 188. 171. 155.],47.04715095364372,26
19695,92,1.0,2,92_1_2_20170110182855209.jpg,[187. 137.  78. ...  77.  53.  43.],47.364936291996855,26
13333,42,1.0,0,42_1_0_20170117172734743.jpg,[152. 130. 109. ... 136. 142. 194.],31.122693076252972,20
4095,26,0.0,1,26_0_1_20170116225054291.jpg,[33. 27. 31. ... 17. 27. 39.],52.31371556711383,61
6854,28,0.0,3,28_0_3_20170119194920547.jpg,[102. 117. 114. ... 101. 127.  88.],35.13699532120526,35
19477,86,0.0,0,86_0_0_20170111210757200.jpg,[ 4. 15.  1. ... 51. 61. 37.],75.13135675897091,85
6772,28,0.0,3,28_0_3_20170104232323178.jpg,[245. 246. 232. ... 210. 133. 123.],34.45269625518449,26
11512,36,1.0,1,36_1_1_20170116161709695.jpg,[183. 190. 198. ...  57.  53.  42.],55.88282759219874,75
6976,28,1.0,0,28_1_0_20170116223114979.jpg,[133. 119. 110. ... 214. 211. 194.],28.30438080842339,20
6615,28,0.0,1,28_0_1_20170113155330532.jpg,[204. 216. 212. ... 242. 243. 248.],32.85772961216186,26
16960,59,0.0,0,59_0_0_20170109011033488.jpg,[ 94. 106.   8. ...  44.  49.  69.],52.04476655292092,65
7822,29,1.0,1,29_1_1_20170117193933170.jpg,[ 1.  4. 13. ...  1.  0.  5.],35.908380464083166,26
1355,22,1.0,0,22_1_0_20170116220932996.jpg,[0. 0. 0. ... 0. 0. 0.],27.21650836272258,20
5044,26,1.0,1,26_1_1_20170116165630173.jpg,[211. 144. 128. ... 253. 255. 254.],27.631811626645714,26
16607,57,0.0,0,57_0_0_20170117191706202.jpg,[255. 255. 255. ... 255. 255. 255.],56.9888556595306,80
2774,24,1.0,3,24_1_3_20170119170600774.jpg,[ 95. 108. 142. ... 213. 220. 239.],27.708682890010977,25
9730,33,1.0,0,33_1_0_20170103181937009.jpg,[102. 101. 107. ...  64.  72.  85.],34.392595834587155,35
8209,30,0.0,3,30_0_3_20170117130930922.jpg,[245. 236. 231. ...  38.  31.  21.],34.22850988599602,37
2006,23,1.0,4,23_1_4_20170117194311620.jpg,[254. 253. 249. ... 123.  82.  54.],30.469580096442627,30
19029,78,0.0,2,78_0_2_20170112224637483.jpg,[0. 0. 0. ... 0. 0. 0.],48.8864426757209,26
2457,24,1.0,1,24_1_1_20170113011240168.jpg,[105.  88.  70. ...  45.  43.  54.],25.410926025719768,20
9221,32,0.0,2,32_0_2_20170116162124916.jpg,[141. 140. 146. ... 142. 135. 142.],31.915193607063088,26
834,20,1.0,4,20_1_4_20170103233719339.jpg,[244. 241. 236. ... 213. 116. 151.],30.17083707322871,26
19424,85,1.0,0,85_1_0_20170110183802977.jpg,[ 97.  74.  24. ... 103. 129.  92.],68.64196648028974,65
4397,26,0.0,3,26_0_3_20170119180541276.jpg,[233. 235. 230. ... 154. 156. 151.],28.925493105699786,26
9474,32,1.0,1,32_1_1_20170112224739469.jpg,[ 84. 165. 220. ... 186. 167. 169.],27.208527698783215,26
12163,38,1.0,2,38_1_2_20170116164609841.jpg,[167. 171. 180. ... 214. 194. 193.],27.099438870822507,24
8167,30,0.0,2,30_0_2_20170116173516742.jpg,[210. 164. 130. ...  24.  23.  19.],25.728204086452685,20
6869,28,0.0,3,28_0_3_20170119211528073.jpg,[ 79.  79.  77. ... 154. 153. 151.],34.81681015029062,26
16367,56,0.0,0,56_0_0_20170111202409002.jpg,[222. 222. 222. ...  43.  43.  43.],37.03513080977609,35
15019,50,1.0,0,50_1_0_20170110143400936.jpg,[255. 255. 255. ... 233. 244. 250.],48.023947662415594,37
3691,26,0.0,0,26_0_0_20170116181050820.jpg,[ 0.  0.  0. ... 61. 58. 75.],29.636954084699454,26
18006,65,1.0,1,65_1_1_20170113002051572.jpg,[11. 10.  8. ... 10.  9.  7.],32.4833303346843,30
13690,45,0.0,0,45_0_0_20170117130051893.jpg,[ 27.  27.  27. ... 203. 201. 215.],38.77968636031346,35
1302,22,0.0,3,22_0_3_20170119160343788.jpg,[216. 207. 190. ... 191. 199. 202.],27.76805662253891,25
17451,61,1.0,0,61_1_0_20170110160643735.jpg,[240. 245. 248. ... 202. 207. 211.],48.57055238133762,60
10547,35,0.0,1,35_0_1_20170117143139491.jpg,[ 74. 127. 169. ...  71.  40.  20.],47.680655228934484,26
3003,25,0.0,1,25_0_1_20170113151453752.jpg,[203. 202. 198. ...   6.   6.   8.],31.849709363840702,26
8897,31,1.0,1,31_1_1_20170116023946391.jpg,[243. 230. 185. ... 236. 145.  74.],25.915455818203263,24
